Species,Weight,Length2,Height,Width
Bream,242,25.4,11.52,4.02
Bream,290,26.3,12.48,4.3056
Bream,340,26.5,12.3778,4.6961
Bream,363,29,12.73,4.4555
Bream,430,29,12.444,5.134
Bream,450,29.7,13.6024,4.9274
Bream,500,29.7,14.1795,5.2785
Bream,390,30,12.67,4.69
Bream,450,30,14.0049,4.8438
Bream,500,30.7,14.2266,4.9594
Bream,475,31,14.2628,5.1042
Bream,500,31,14.3714,4.8146
Bream,500,31.5,13.7592,4.368
Bream,340,32,13.9129,5.0728
Bream,600,32,14.9544,5.1708
Bream,600,32,15.438,5.58
Bream,700,33,14.8604,5.2854
Bream,700,33,14.938,5.1975
Bream,610,33.5,15.633,5.1338
Bream,650,33.5,14.4738,5.7276
Bream,575,34,15.1285,5.5695
Bream,685,34,15.9936,5.3704
Bream,620,34.5,15.5227,5.2801
Bream,680,35,15.4686,6.1306
Bream,700,35,16.2405,5.589
Bream,725,35,16.36,6.0532
Bream,720,35,16.3618,6.09
Bream,714,36,16.517,5.8515
Bream,850,36,16.8896,6.1984
Bream,1000,37,18.957,6.603
Bream,920,38.5,18.0369,6.3063
Bream,955,38.5,18.084,6.292
Bream,925,39.5,18.7542,6.7497
Bream,975,41,18.6354,6.7473
Bream,950,41,17.6235,6.3705
